tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1503254699448840195,Camilan,Estr0gen,"@null Terkait Dokter Sunardi, Kompolnas : Aktivitas Jaringan Teroris Sangat Rapi Aktiv  https://t.co/rm7kJ2Dr0x",original,,2022-03-14T06:20:24.000Z,0,0,0,0,https://twitter.com/Estr0gen/status/1503254699448840195,@null,
1503254691131830273,TOLI TOLI,GED0NG,"@null Terkait Dokter Sunardi, Kompolnas : Aktivitas Jaringan Teroris Sangat Rapi Aktiv  https://t.co/sKWqKwMZ8V",original,,2022-03-14T06:20:22.000Z,0,0,0,0,https://twitter.com/GED0NG/status/1503254691131830273,@null,
1503254560768663552,pemburu kadroen,choky_29,@ab_anward @TofaTofa_id @hnurwahid @MardaniAliSera waktu dan bacot kami persilahkan partai teroris indonesia,replied_to,1.5029682255286313e+18,2022-03-14T06:19:51.000Z,0,0,0,0,https://twitter.com/choky_29/status/1503254560768663552,"@ab_anward,@TofaTofa_id,@hnurwahid,@MardaniAliSera",
1503254318392115200,🌹🌹Tukang bungkus Sego 🌹🌹,BungkusTukang,"@KenthokSpeed Ya itu agama teroris,kalo Islam dn agama2 yg lain tidak ada yg menyerukan untuk bunuh diri",replied_to,1.503253990506582e+18,2022-03-14T06:18:53.000Z,1,0,1,0,https://twitter.com/BungkusTukang/status/1503254318392115200,@KenthokSpeed,
1503253990506582016,Kenthok speed,KenthokSpeed,@BungkusTukang Mungkin teroris punya surga buatan sendiri..... Atau agama yang di anut berbeda.........,replied_to,1.5031535080060518e+18,2022-03-14T06:17:35.000Z,1,0,1,0,https://twitter.com/KenthokSpeed/status/1503253990506582016,@BungkusTukang,
1503253935238565888,🇮🇩Mario Holmen🇮🇩,Mario_Holmen,"@maspiyuaja @DenmasSojo 🤭🤣 TERORIS nuntut keadilan
Tuntut nya ke IBLIS karena sdh disesatkan 
Yg menuntut keadilan mungkin 1 kelompok dg TERORIS NEO JI🤔🙄",replied_to,1.502932735031378e+18,2022-03-14T06:17:21.000Z,0,0,0,0,https://twitter.com/Mario_Holmen/status/1503253935238565888,"@maspiyuaja,@DenmasSojo",
1503253881455017985,Bang J,JuperrrrLinn117,@CNNIndonesia Teroris sejati ini mah  di penjara malah tertawa coba di hukum mati mungkin ini orang kegirangan loncat2 😂😂😂,replied_to,1.50325155547435e+18,2022-03-14T06:17:09.000Z,0,0,0,0,https://twitter.com/JuperrrrLinn117/status/1503253881455017985,@CNNIndonesia,
1503253865021734913,🇮🇩 MARQUEZ 🇮🇩,RD_4WR1212,@ClioHuey Maklum hukum di negeri ini bisa di beli Kece aja cuman penistaan Agama 10 th ini Teroris 8 th gila hukum di negeri ini.,replied_to,1.5032517988111114e+18,2022-03-14T06:17:05.000Z,2,0,0,1,https://twitter.com/RD_4WR1212/status/1503253865021734913,@ClioHuey,
1503253843936571392,abdurrahman,nashirr27,"Sudah clear ya kalo dokter Sunardi ini benar2 anggota teroris. So, mau siapapun dia, mau dia pejuang, mau dokter, suka berbagi, jika sudah ada bukti kuat ya kudu di serok, langkah Densus 88 kemarin itu sudah tepat. https://t.co/rLSsoyl5ej",replied_to,1.5032535706692772e+18,2022-03-14T06:17:00.000Z,13,0,1,2,https://twitter.com/nashirr27/status/1503253843936571392,,
1503253584074645508,ANTEB,ANTEB23197857,"@MrsRachelIn udh bener di TEMBAK MATI, ketimbang kelamaan di Penjara, sipir ngasih makan malahan di ceramahin sama dia.. buang² waktu. ,Indonesia bukan negara yg piara Teroris. silakan saja warga yg mau gabung sama ISIS atau tentara lain, TAPI JANGAN BALIK ke Indonesia!!
ntar nyusahin!!!",replied_to,1.5031398263670702e+18,2022-03-14T06:15:58.000Z,1,0,0,0,https://twitter.com/ANTEB23197857/status/1503253584074645508,@MrsRachelIn,
1503253583961399299,JuJuLa,badut_kunkun,"@alisyarief Predikat putin, komunis dan teroris..!!",replied_to,1.503175075670995e+18,2022-03-14T06:15:58.000Z,0,0,0,0,https://twitter.com/badut_kunkun/status/1503253583961399299,@alisyarief,
1503253492185841664,Yayat Supriyatna,Ya2t_Spriyatna,"@bluetick__ @september__26 @tegaxdirimu @CCICPolri Densus 88 ERROR, kemasukan VIRUS.. Jadi kepada umat Islam Nuding2 teroris.. Giliran yang ASLI TERORIS KKB PAPUA, malah dianggap saudara.. Padahal ini REAL, NYATA dah kejadian.. ini NYATA udah banyak MERENGGUT KORBAN, dari aparat juga masyarakat di sekitar.. pake #akalsehat!",replied_to,1.503212097777283e+18,2022-03-14T06:15:36.000Z,0,0,0,0,https://twitter.com/Ya2t_Spriyatna/status/1503253492185841664,"@bluetick__,@september__26,@tegaxdirimu,@CCICPolri",akalsehat
1503253465803329539,SIMBOK🇲🇨 ❤️👸❤️🇲🇨,simbokajjah,"@ebongjawa @AgoesAguss Pas, mirip kubah masjid, 👍
Kl ada yg menyamakan itu seni dan ga terima berati sdh kadrun akut 🤣🤣, seni dan agama itu menyatu, mirip kadrun sama teroris menyatu 🤣🤣",replied_to,1.5032499489259028e+18,2022-03-14T06:15:30.000Z,1,0,0,0,https://twitter.com/simbokajjah/status/1503253465803329539,"@ebongjawa,@AgoesAguss",
1503253331883425792,abdurrahman,nashirr27,"Keterlibatan Sunardi adalah selaku anggota organisasi teroris JI, dia itu pernah menjabat sbgi amir khidmat, jabatannya sbg deputi dakwah dan informasi &amp; penanggung jawab Hilal Ahmar Society Indonesia (HASI). https://t.co/g6oUjPVwjp",replied_to,1.5032490037475615e+18,2022-03-14T06:14:58.000Z,12,0,1,3,https://twitter.com/nashirr27/status/1503253331883425792,,
1503253211633025025,Ikhsan Riksayuda,riksayuda,Kapan teroris ini ditangkap @DivHumas_Polri @ListyoSigitP ???? https://t.co/dbiZnYN2jm,quoted,1.503253036713476e+18,2022-03-14T06:14:29.000Z,0,0,0,0,https://twitter.com/riksayuda/status/1503253211633025025,"@DivHumas_Polri,@ListyoSigitP",
1503253101578313729,Erdie Handoyo,h_erdie,"@RD_4WR1212 msh percaya hukum di indonesia...??
penuntutnya kan anggota teroris jg....mahfum",replied_to,1.5032399945421087e+18,2022-03-14T06:14:03.000Z,0,0,1,0,https://twitter.com/h_erdie/status/1503253101578313729,@RD_4WR1212,
1503253089721413632,bostari,bostari4,"@IbnuSholh Kalau teroris sudah banyak bom meledak olehnya
#BebaskanMunarman
#BebaskanMunarman",replied_to,1.5030487363896115e+18,2022-03-14T06:14:00.000Z,0,0,0,0,https://twitter.com/bostari4/status/1503253089721413632,@IbnuSholh,"BebaskanMunarman,BebaskanMunarman"
1503252791984553985,Rahmad,Rahmad67718633,@Pai_C1AB Hai Komnas HAM khusus Teroris,replied_to,1.5029214212864369e+18,2022-03-14T06:12:49.000Z,0,0,0,0,https://twitter.com/Rahmad67718633/status/1503252791984553985,@Pai_C1AB,
1503252728612810753,Rare Angon 🇮🇩,agung_dk,"Mereka yg Membela atau mempertanyakan tersangka teroris mati ditembak Densus 88 tentu perlu diwaspadai,  karena bisa memberi energi baru untuk aksi aksi teror selanjutnya.

Bravo DENSUS 88

#DUKUNGDENSUS88 https://t.co/B4gdURmwU3",original,,2022-03-14T06:12:34.000Z,1,0,0,0,https://twitter.com/agung_dk/status/1503252728612810753,,DUKUNGDENSUS88
1503252322251534336,DahGakMalesLagi©,Celes_being1074,"@yarachantique @soen_cak Seumur hidup = ngasih dia makan di penjara selama seumur hidup..

Gw gak rela duwid pajak gw buat ngasih makan teroris.",replied_to,1.5032520195070075e+18,2022-03-14T06:10:57.000Z,1,0,1,0,https://twitter.com/Celes_being1074/status/1503252322251534336,"@yarachantique,@soen_cak",
1503252310008680449,abuyahya,abuyahy60071056,"@AdhamAd68637855 @CNNIndonesia Membela teroris ? apakah dr Sunardi almarhum terbukti sebagai teroris ? bagaimana dengan tindakan KKB yg jelas melakukan aksi teror , apakah densus di terjunkan ke sana untuk menghadapi KKB ?",replied_to,1.50294419393672e+18,2022-03-14T06:10:54.000Z,0,0,0,0,https://twitter.com/abuyahy60071056/status/1503252310008680449,"@AdhamAd68637855,@CNNIndonesia",
1503252035721842688,Ramos,Ramos93493393,"@MediaKomando Bravo tni. Tetap waspada pak, teroris opm mungkin saja sampai diperbatasan sana",replied_to,1.5030271920322355e+18,2022-03-14T06:09:49.000Z,0,0,0,0,https://twitter.com/Ramos93493393/status/1503252035721842688,@MediaKomando,
1503252019507007491,Tiyara 🕊️,yarachantique,"@Celes_being1074 @soen_cak Seumur hidup aja ckup..
Harusnya ada penjara khusus teroris siyy yaa..?
Di pulau terpencil, gak boleh ada akses internet dll.. Sekitarnya ada ikan paus macan 😂",replied_to,1.5032505796818043e+18,2022-03-14T06:09:45.000Z,1,0,1,0,https://twitter.com/yarachantique/status/1503252019507007491,"@Celes_being1074,@soen_cak",
1503251853894586368,Tito,tito_k86,"@GarengHallu Aksi teror merupakan kejahatan luar biasa, ga bisa disamakan dengan kejahatan maling ayam. Maunya komnasham nangkap teroris pake surat penangkapan? Keburu kabur, ogeb",replied_to,1.502983293918081e+18,2022-03-14T06:09:05.000Z,0,0,0,0,https://twitter.com/tito_k86/status/1503251853894586368,@GarengHallu,
1503251518191210501,abuyahya,abuyahy60071056,@sumirah652 @CNNIndonesia Membasmi teroris sesuai prosedur  ? letak sesuai prosedurnya  seperti apa ?,replied_to,1.502947066922029e+18,2022-03-14T06:07:45.000Z,1,0,0,0,https://twitter.com/abuyahy60071056/status/1503251518191210501,"@sumirah652,@CNNIndonesia",
1503251455545069570,WaringinSeto🇮🇩,PekikMenoreh,Abaikan partai agamis berbasis komunis &amp; teroris tsb !!! https://t.co/61OGG3WoJX,quoted,1.503245923023192e+18,2022-03-14T06:07:30.000Z,1,0,0,0,https://twitter.com/PekikMenoreh/status/1503251455545069570,,
1503251327690080258,Angga Bahuga↩,PutraBahuga87,"apaan itu HAM? 

Teroris itu harus dimusnakan dimuka bumi ini bukan hanya dinegeri ini saja. https://t.co/xYIk30lWpG",quoted,1.5032508305602355e+18,2022-03-14T06:07:00.000Z,0,0,0,0,https://twitter.com/PutraBahuga87/status/1503251327690080258,,
1503251292491182082,Irwan Nugraha K,INKostaman,@papa_loren Coba tanya teroris di Papua emng dr pesantren? #gaadaotak,replied_to,1.503017345983279e+18,2022-03-14T06:06:51.000Z,1,0,0,0,https://twitter.com/INKostaman/status/1503251292491182082,@papa_loren,gaadaotak
1503251245133352962,Keuangan News,keuangannews_id,Inilah Kasus Densus 88 Salah Tangkap Terduga Teroris https://t.co/ZySXuyShRU,original,,2022-03-14T06:06:40.000Z,21,1,0,11,https://twitter.com/keuangannews_id/status/1503251245133352962,,
1503251223570706436,# BADJA #,sisca789,"@__AnakKolong Teroris mmg gk perlu dikasihani, mrk mmg layak ditembak mati !",replied_to,1.5028267846598083e+18,2022-03-14T06:06:35.000Z,0,0,0,0,https://twitter.com/sisca789/status/1503251223570706436,@__AnakKolong,
1503251201357324288,Danang Hanggika,DanangHanggika,"@ropspimajainal Apa yang ada di benak para teroris KKB ini sebenarnya, sehingga sampai tertutup hati nurani hanya karena uang dan kekuasaan",replied_to,1.502999696767611e+18,2022-03-14T06:06:30.000Z,0,0,0,0,https://twitter.com/DanangHanggika/status/1503251201357324288,@ropspimajainal,
1503251194617098240,shb🇮🇩,Joyvina7,"@raymoontre @AvaSiRem Salah
Dia gakmau ada MUI dalam pengurusan izin halal hilil
MUI siapa?cuma segelintir manusia yg menampung teroris dan org bgo",replied_to,1.5032491262673142e+18,2022-03-14T06:06:28.000Z,0,0,1,0,https://twitter.com/Joyvina7/status/1503251194617098240,"@raymoontre,@AvaSiRem",
1503251185309913089,Danang Hanggika,DanangHanggika,"@ropspimajainal Apa yang ada di benak para teroris KKB ini sebenarnya, sehingga sampai tertutup hati nurani hanya karena uang dan kekuasaan",replied_to,1.5029996945152573e+18,2022-03-14T06:06:26.000Z,0,0,0,0,https://twitter.com/DanangHanggika/status/1503251185309913089,@ropspimajainal,
1503251063109206018,Siska,TheSiska86,"Kalau mendukung teroris seharusnya tdk menjadi anggota dpr n tidak makan uang rakyat... Sepak terjangnya terkesansekali ""teroriscentris""👺 https://t.co/DYVOBuubS9 https://t.co/paokkV4net",quoted,1.5030711721533972e+18,2022-03-14T06:05:57.000Z,0,0,0,0,https://twitter.com/TheSiska86/status/1503251063109206018,,
1503251018704113667,ZelineZakeishaa,ZelineZakeishaa,"@ropspimajainal Sudah jelas banget teroris KKB ini bukan membela rakyat Papua, lihatlah aksi mereka, sangat keterlaluan dan tidak akan pernah bisa dimaafkan. Penderitaan rakyat Papua harus dibayar tuntas oleh teroris KKB",replied_to,1.502999696767611e+18,2022-03-14T06:05:46.000Z,0,0,0,0,https://twitter.com/ZelineZakeishaa/status/1503251018704113667,@ropspimajainal,
1503250997954891776,ZelineZakeishaa,ZelineZakeishaa,"@ropspimajainal Sudah jelas banget teroris KKB ini bukan membela rakyat Papua, lihatlah aksi mereka, sangat keterlaluan dan tidak akan pernah bisa dimaafkan. Penderitaan rakyat Papua harus dibayar tuntas oleh teroris KKB",replied_to,1.5029996945152573e+18,2022-03-14T06:05:41.000Z,0,0,0,0,https://twitter.com/ZelineZakeishaa/status/1503250997954891776,@ropspimajainal,
1503250938349629447,Sign Mulyono,MulyonoSign,"@LOVE_AG4EVER Novel ni otaknya goblok kebetulan teroris itu agamanya islam yg ditangkap itu kasusnya teroris bukan nyalahkan agama,lu Novel otak batu mau buat NKRI INI PAHAM RADIKAL LU TANGKAP ORG SEPERTI NOVEL NI",replied_to,1.5029595971867853e+18,2022-03-14T06:05:27.000Z,0,0,0,0,https://twitter.com/MulyonoSign/status/1503250938349629447,@LOVE_AG4EVER,
1503250837543424000,Merdekakan Indonesia. Bebaskan Palestina🇮🇩🇰🇼,RudiGun07,"@Warte_jak @TeguhSe79709663 @Kemenag_RI Eh tolol ! Keturunan pki luh yah. Wapres sekarang itu mantan ketum MUI. Di dalamnya ormas2 islam ada NU, MUHAMMADIYAH dll. Sama aja luh bilang ormas2 islam tersebut teroris. Cc @MUIPusat  @DivHumas_Polri",replied_to,1.503199454903808e+18,2022-03-14T06:05:03.000Z,0,0,0,0,https://twitter.com/RudiGun07/status/1503250837543424000,"@Warte_jak,@TeguhSe79709663,@Kemenag_RI,@MUIPusat,@DivHumas_Polri",
1503250736486170627,Makmun Rasyid,Makmun_Rasyid,"Mereka—para ideolog dan umumnya kaum teroris—semakin hari semakin ciamik dalam mengambil peran. Mereka pun kerap mengelabui lapisan masyarakat di pedesaan hingga membius para politisi yang sibuk mencari kepentingan elektoral.

https://t.co/tTwNnEuwNV",original,,2022-03-14T06:04:39.000Z,2,0,1,2,https://twitter.com/Makmun_Rasyid/status/1503250736486170627,,
1503250583079501826,Ekin Latep,EkinLatep,"@ropspimajainal Ga kebayang, gimana perasaan korban petugas PTT, saat detik2 segerombalan teroris KKB membunuh mereka dengan cara di gorok. Dan begitu juga dengn korban yang selamat, pasti trauma berat.. Astaghfirullah. Semoga ada keadilan untuk keluarga korban yang ditinggalkan",replied_to,1.502999696767611e+18,2022-03-14T06:04:02.000Z,0,0,0,0,https://twitter.com/EkinLatep/status/1503250583079501826,@ropspimajainal,
1503250562351255553,Ekin Latep,EkinLatep,"@ropspimajainal Ga kebayang, gimana perasaan korban petugas PTT, saat detik2 segerombalan teroris KKB membunuh mereka dengan cara di gorok. Dan begitu juga dengn korban yang selamat, pasti trauma berat.. Astaghfirullah. Semoga ada keadilan untuk keluarga korban yang ditinggalkan",replied_to,1.5029996945152573e+18,2022-03-14T06:03:57.000Z,0,0,0,0,https://twitter.com/EkinLatep/status/1503250562351255553,@ropspimajainal,
1503250539584258054,Maryono,Maryono88328074,"@nandya_s @03__nakula Orang yg mendukung dan memfasilitasi teroris, tetaplah dia teroris. Jangan karena dasar HAM seseorang ( teroris ), dia mengabaikan HAM orang lain. Karena sejatinya teroris tidak memikirkan tentang HAM orang lain.",replied_to,1.5028656109001482e+18,2022-03-14T06:03:52.000Z,1,0,0,0,https://twitter.com/Maryono88328074/status/1503250539584258054,"@nandya_s,@03__nakula",
1503250453076709381,lado itam,itam_lado,keputusan pemerintah menetapkan OPM dan afiliasnya sebagai teroris adalah untuk melindungi HAM Masyarakat Papua yang dirampas OPM dan afiliasinya https://t.co/9VQj9Z8Cu1,replied_to,1.5032504460051415e+18,2022-03-14T06:03:31.000Z,0,0,0,0,https://twitter.com/itam_lado/status/1503250453076709381,,
1503250307417272322,Makmun Rasyid,Makmun_Rasyid,"Penembakan yang dilakukan Densus 88 karena adanya perlawanan dari Sunardi. Ketika diminta berhenti, dia malah berusaha kabur dengan menabrakkan mobilnya ke polisi.

https://t.co/wRVLlVCosX",original,,2022-03-14T06:02:56.000Z,0,0,0,0,https://twitter.com/Makmun_Rasyid/status/1503250307417272322,,
1503250086561980416,Tiyara 🕊️,yarachantique,@Celes_being1074 @soen_cak Dan korban teroris makin banyak 😭,replied_to,1.5032468558025646e+18,2022-03-14T06:02:04.000Z,1,0,1,0,https://twitter.com/yarachantique/status/1503250086561980416,"@Celes_being1074,@soen_cak",
1503249928453496835,Makmun Rasyid,Makmun_Rasyid,"Sunardi merupakan seorang penasihat Amir Jamaah Islamiyah (JI) dan juga penanggung jawab Hilal Ahmar Society Indonesia. HASI merupakan organisasi sayap Jamaah Islamiyah yang beroperasi besar di Jakarta, Semarang, Yogyakarta, Solo, Surabaya, dan Makassar

https://t.co/t9aKyjYrZq",original,,2022-03-14T06:01:26.000Z,3,0,0,0,https://twitter.com/Makmun_Rasyid/status/1503249928453496835,,
1503249917325705217,tria 👠,triajaaa,@OposisiCerdas Anjing teroris https://t.co/xjn5FwkfSu,replied_to,1.5021298284973548e+18,2022-03-14T06:01:23.000Z,0,0,0,0,https://twitter.com/triajaaa/status/1503249917325705217,@OposisiCerdas,
1503249821053902849,indri Yahya⚘🇮🇩🕊,MrsRachelIn,"Seandainya yang jadi korban kebiadaban Teroris ini anak2 dari Keluarga @KomnasHAM apa respon kalian saat Densus 88 menindak teroris yang membahayakan petugas? 
Lihatkah Teroris melenggsng bebas setelah jalani pidana, sementara korbannya harus menanggung cacat seumur hidup😭 https://t.co/cLFXtXHKUQ",original,,2022-03-14T06:01:01.000Z,65,1,10,30,https://twitter.com/MrsRachelIn/status/1503249821053902849,@KomnasHAM,
1503249791765336064,Makmun Rasyid,Makmun_Rasyid,"Makmun Rasyid berpendapat bahwa langkah tegas terukur Densus 88 telah sesuai dengan UU Terorisme No 5 Tahun 2018. Undang-undang tersebut mengamanahkan untuk menindak siapa pun, meski belum melakukan aksi teror atau meledakkan bom.
https://t.co/Kvig8OTP5W",original,,2022-03-14T06:00:54.000Z,2,0,0,0,https://twitter.com/Makmun_Rasyid/status/1503249791765336064,,
1503249362071089152,T̶E̶G̶A̶R̶ : G̶A̶R̶I̶S̶ L̶U̶R̶U̶S̶ ✍︎ 🇮🇩🇮🇩🇮🇩,saposikompak,Jadi sudah paham kan siapa saja yg pembela teroris dan yg protes terhadap label halal baru. Orang nya itu itu saja. Kenali dan hadapi.,original,,2022-03-14T05:59:11.000Z,1,0,0,1,https://twitter.com/saposikompak/status/1503249362071089152,,
1503249302558502912,Fakta IDN,faktaidn_,"@Hilmi28 Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1.5032345014297764e+18,2022-03-14T05:58:57.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503249302558502912,@Hilmi28,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503249123062915072,Rumi Yanto,RumiYan32691138,"@ChandraKasiem @radixwp @PakkatDayak Kalau kata teroris diganti korupsi, pki, radidal, maling. Jd semua yg membela dijadikan antek. Bahaya g https://t.co/V0BuBso1q9",replied_to,1.5032482206629233e+18,2022-03-14T05:58:14.000Z,0,0,1,0,https://twitter.com/RumiYan32691138/status/1503249123062915072,"@ChandraKasiem,@radixwp,@PakkatDayak",
1503249106550280192,Siti Aisyah,sithiaisyah93,Teroris itu tidak hanya sendirian. Ia mempunyai jaringan dan pembagian tugas masing-masing. Jangan hanya membayangkan teroris itu hanya eksekutor lapangan yang melakukan bom bunuh diri dan aksi2 teror lainnya #DrSunardiJI https://t.co/rbdZlXjlHd,replied_to,1.503249099705168e+18,2022-03-14T05:58:10.000Z,1,0,1,0,https://twitter.com/sithiaisyah93/status/1503249106550280192,,DrSunardiJI
1503249097847115776,Siti Aisyah,sithiaisyah93,Ada dr Syarif Usman yg juga terlibat dalam jaringan terorisme pada tahun 2010. Ia ikut menyumbangkan uang 200 juta ke jaringan teroris Jamaah Ansorut Tauhid (JAT). Rencananya uang tsb digunakan untuk membeli senjata dan pelatihan militer #DrSunardiJI,replied_to,1.503249095154348e+18,2022-03-14T05:58:08.000Z,1,0,1,0,https://twitter.com/sithiaisyah93/status/1503249097847115776,,DrSunardiJI
1503249088602464259,Agus Bejo,bejoluckuntung,"@RD_4WR1212 kok hanya 8 th
saya sangat setuju untuk teroris minimal 40th",replied_to,1.5032399945421087e+18,2022-03-14T05:58:06.000Z,0,0,1,0,https://twitter.com/bejoluckuntung/status/1503249088602464259,@RD_4WR1212,
1503249084492451840,Siti Aisyah,sithiaisyah93,"Sebagian orang masih meragukan keterlibatan dr Sunardi di jaringan terorisme. Tp begitulah faktanya, jaringan teroris saat ini semakin rapi. Banyak teroris terlibat mempunyai profesi/tingkat ekonomi di atas rata2. Itulah faktanya #drSunardiJI https://t.co/MfScmehNet",original,,2022-03-14T05:58:05.000Z,1,1,1,1,https://twitter.com/sithiaisyah93/status/1503249084492451840,,drSunardiJI
1503249082617196546,shb🇮🇩,Joyvina7,@MawarSolitaire @ekowboy2 Klo ga kaleng2 knpa pada dukung teroris,replied_to,1.5032412619854397e+18,2022-03-14T05:58:04.000Z,0,0,0,0,https://twitter.com/Joyvina7/status/1503249082617196546,"@MawarSolitaire,@ekowboy2",
1503249023645663240,Jufry Sokoy,JufrySokoy,"Kelompok Separatis Teroris Papua Sumber Utama Konflik dan Pembunuhan di Papua

#PapuaAdalahKita
#DukungTNIPolriTegasDiPapua
#SemangatTumpasKSTPapua
#KKB_KelompokTeroris https://t.co/vcZTweg7TZ",original,,2022-03-14T05:57:50.000Z,0,0,0,0,https://twitter.com/JufrySokoy/status/1503249023645663240,,"PapuaAdalahKita,DukungTNIPolriTegasDiPapua,SemangatTumpasKSTPapua,KKB_KelompokTeroris"
1503249018654457858,Fakta IDN,faktaidn_,"@henrysubiakto Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1.5031813899651768e+18,2022-03-14T05:57:49.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503249018654457858,@henrysubiakto,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503249003747561474,abdurrahman,nashirr27,"Sunardi, ini bukan satu2nya dokter yg berafiliasi pada kelompok teroris Jamaah Islamiyah. Ada dokter2 lain yang juga terafiliasi dengan teroris, tapi sudah tertangkap oleh Densus 88.",replied_to,1.5032489775666545e+18,2022-03-14T05:57:46.000Z,10,0,1,4,https://twitter.com/nashirr27/status/1503249003747561474,,
1503248977566654467,abdurrahman,nashirr27,"Thread singkat perihal fakta dokter Sunardi ini adalah benar2 anggota Teroris. 

Mari kita berpikir logis, atas satu kegelisahan yang sama bahwa Terorisme adalah masalah besar bagi kita yang mengancam keutuhan bangsa ini. Jangan diam, sepakat? https://t.co/Y9bi4qN9wr",original,,2022-03-14T05:57:39.000Z,44,2,4,20,https://twitter.com/nashirr27/status/1503248977566654467,,
1503248957429862400,bernando J. sujibto 🇮🇩,_bje,"Kotak amal menjadi tren baru bagi penggalangan dana bagi gerakan terorisme di Indonesia, dan sudah mulai terungkap pelan-pelan. Ini catatan dari acara teman-teman ISAIs kemarin.

https://t.co/bM97M1EUur",original,,2022-03-14T05:57:35.000Z,2,0,0,0,https://twitter.com/_bje/status/1503248957429862400,,
1503248896910565377,Desta Sudiro,destasudiro,"Kelompok Separatis Teroris Papua Sumber Utama Konflik dan Pembunuhan di Papua

#PapuaAdalahKita
#DukungTNIPolriTegasDiPapua
#SemangatTumpasKSTPapua
#KKB_KelompokTeroris https://t.co/K28en3GLJQ",original,,2022-03-14T05:57:20.000Z,0,0,0,0,https://twitter.com/destasudiro/status/1503248896910565377,,"PapuaAdalahKita,DukungTNIPolriTegasDiPapua,SemangatTumpasKSTPapua,KKB_KelompokTeroris"
1503248771291172865,Fakta IDN,faktaidn_,"@TaufikDamas Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1.5030305118996603e+18,2022-03-14T05:56:50.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503248771291172865,@TaufikDamas,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503248684292587522,bonowayang,bonowayang,@RD_4WR1212 Selamat datang teroris.,replied_to,1.5032399945421087e+18,2022-03-14T05:56:30.000Z,1,0,1,0,https://twitter.com/bonowayang/status/1503248684292587522,@RD_4WR1212,
1503248665833779201,Chiko Ferry,ChikoFerry,"Kelompok Separatis Teroris Papua Sumber Utama Konflik dan Pembunuhan di Papua

#PapuaAdalahKita
#DukungTNIPolriTegasDiPapua
#SemangatTumpasKSTPapua
#KKB_KelompokTeroris https://t.co/Ny7ZUq48Cq",original,,2022-03-14T05:56:25.000Z,0,0,0,0,https://twitter.com/ChikoFerry/status/1503248665833779201,,"PapuaAdalahKita,DukungTNIPolriTegasDiPapua,SemangatTumpasKSTPapua,KKB_KelompokTeroris"
1503248537273835525,Kevin Prasanna,KevinPrasanna02,"@ridwanhr Kalo pake foto presiden yang lain, pasti dibilang Radikal, Anti Pancasila, Kadrun, Intoleran, Terroris, lengkap pokoknya.",replied_to,1.5029887929151939e+18,2022-03-14T05:55:54.000Z,0,0,0,0,https://twitter.com/KevinPrasanna02/status/1503248537273835525,@ridwanhr,
1503248179974017026,Ray Tango,RayTango5,Ada yg nuduh @MUIPusat nih sbgai pendana teroris https://t.co/FXCeXOkxRb,quoted,1.5032076837588214e+18,2022-03-14T05:54:29.000Z,0,0,0,0,https://twitter.com/RayTango5/status/1503248179974017026,@MUIPusat,
1503248034599092225,Mansur Hifza,Mansur33377904,"@fadlizon Intinya rakyat tetap pokuskan ke rencana penundaan pemilu 2024. Jgn smpi para penghianat bangsa masih berkuasa di negri ini...manufer politik rezim bikin pnglihan isu teroris,shara agama yg tentunya islam lah yg mereka jdikan tumbal dmi brtmbhnya msa jbtan",replied_to,1.5032126836379853e+18,2022-03-14T05:53:55.000Z,0,0,0,0,https://twitter.com/Mansur33377904/status/1503248034599092225,@fadlizon,
1503248030929408002,IchwanKalimasada,ichwankalimasad,"Munarman Dituntut 8 Tahun Penjara Terkait Kasus Terorisme

Mosok 8 thn aja padahal ini aktor intelektual teroris di Indonesia  https://t.co/Xqa80ppvcQ",original,,2022-03-14T05:53:54.000Z,0,0,0,0,https://twitter.com/ichwankalimasad/status/1503248030929408002,,
